Date,Close,High,Low,Open,Volume,label,ticker
2022-12-26,1279.239990234375,1281.5400390625,1272.8699951171875,1279.239990234375,0,usdkrw,KRW=X
2022-12-27,1275.1300048828125,1275.1300048828125,1255.780029296875,1275.1300048828125,0,usdkrw,KRW=X
2022-12-28,1272.280029296875,1273.47998046875,1265.1500244140625,1272.280029296875,0,usdkrw,KRW=X
2022-12-29,1274.3199462890625,1274.3199462890625,1259.3399658203125,1274.3199462890625,0,usdkrw,KRW=X
2022-12-30,1260.260009765625,1264.3499755859375,1250.52001953125,1260.260009765625,0,usdkrw,KRW=X
2023-01-02,1260.9100341796875,1273.9300537109375,1256.550048828125,1260.9100341796875,0,usdkrw,KRW=X
2023-01-03,1270.0999755859375,1278.969970703125,1264.3900146484375,1270.0999755859375,0,usdkrw,KRW=X
2023-01-04,1279.0799560546875,1279.719970703125,1267.56005859375,1279.0799560546875,0,usdkrw,KRW=X
2023-01-05,1271.0799560546875,1278.22998046875,1265.739990234375,1271.0799560546875,0,usdkrw,KRW=X
2023-01-06,1274.1800537109375,1274.1800537109375,1253.010009765625,1274.1800537109375,0,usdkrw,KRW=X
2023-01-09,1252.8800048828125,1252.8900146484375,1233.93994140625,1252.8800048828125,0,usdkrw,KRW=X
2023-01-10,1239.280029296875,1248.1199951171875,1236.1400146484375,1239.280029296875,0,usdkrw,KRW=X
2023-01-11,1240.1600341796875,1249.6600341796875,1238.199951171875,1240.1600341796875,0,usdkrw,KRW=X
2023-01-12,1241.5999755859375,1246.719970703125,1234.5799560546875,1241.5999755859375,0,usdkrw,KRW=X
2023-01-13,1239.1300048828125,1245.760009765625,1233.1400146484375,1239.1300048828125,0,usdkrw,KRW=X
2023-01-16,1236.5899658203125,1240.2099609375,1230.9200439453125,1236.5899658203125,0,usdkrw,KRW=X
2023-01-17,1240.7099609375,1242.22998046875,1235.3900146484375,1240.7099609375,0,usdkrw,KRW=X
2023-01-18,1237.0,1246.3299560546875,1224.9200439453125,1237.0,0,usdkrw,KRW=X
2023-01-19,1237.8800048828125,1241.699951171875,1231.06005859375,1237.8800048828125,0,usdkrw,KRW=X
2023-01-20,1232.1800537109375,1237.6300048828125,1229.199951171875,1232.1800537109375,0,usdkrw,KRW=X
2023-01-23,1230.030029296875,1232.280029296875,1224.010009765625,1230.030029296875,0,usdkrw,KRW=X
2023-01-24,1229.280029296875,1237.3299560546875,1228.3900146484375,1229.280029296875,0,usdkrw,KRW=X
2023-01-25,1232.6600341796875,1237.25,1229.6600341796875,1232.6600341796875,0,usdkrw,KRW=X
2023-01-26,1232.5899658203125,1234.969970703125,1228.219970703125,1232.5899658203125,0,usdkrw,KRW=X
2023-01-27,1231.8499755859375,1235.8599853515625,1227.1099853515625,1231.8499755859375,0,usdkrw,KRW=X
2023-01-30,1228.949951171875,1230.4200439453125,1225.199951171875,1228.949951171875,0,usdkrw,KRW=X
2023-01-31,1231.5,1238.719970703125,1227.52001953125,1231.5,0,usdkrw,KRW=X
2023-02-01,1232.1500244140625,1233.4000244140625,1225.8900146484375,1232.1500244140625,0,usdkrw,KRW=X
2023-02-02,1221.949951171875,1225.47998046875,1216.0,1221.949951171875,0,usdkrw,KRW=X
2023-02-03,1224.9000244140625,1245.6199951171875,1223.489990234375,1224.9000244140625,0,usdkrw,KRW=X
2023-02-06,1246.75,1262.510009765625,1243.6199951171875,1246.75,0,usdkrw,KRW=X
2023-02-07,1261.22998046875,1263.989990234375,1252.510009765625,1261.22998046875,0,usdkrw,KRW=X
2023-02-08,1255.3499755859375,1262.5,1251.5699462890625,1255.3499755859375,0,usdkrw,KRW=X
2023-02-09,1260.469970703125,1265.8800048828125,1253.1300048828125,1260.469970703125,0,usdkrw,KRW=X
2023-02-10,1264.550048828125,1268.9200439453125,1257.9200439453125,1264.550048828125,0,usdkrw,KRW=X
2023-02-13,1266.8699951171875,1279.0400390625,1266.97998046875,1266.8699951171875,0,usdkrw,KRW=X
2023-02-14,1272.93994140625,1274.0400390625,1258.06005859375,1272.93994140625,0,usdkrw,KRW=X
2023-02-15,1272.25,1288.1400146484375,1271.6199951171875,1272.25,0,usdkrw,KRW=X
2023-02-16,1283.719970703125,1294.77001953125,1278.6800537109375,1283.719970703125,0,usdkrw,KRW=X
2023-02-17,1288.9599609375,1303.4599609375,1288.93994140625,1288.9599609375,0,usdkrw,KRW=X
2023-02-20,1293.9200439453125,1297.6700439453125,1292.18994140625,1293.9200439453125,0,usdkrw,KRW=X
2023-02-21,1296.1099853515625,1303.260009765625,1292.8499755859375,1296.1099853515625,0,usdkrw,KRW=X
2023-02-22,1305.8299560546875,1307.219970703125,1299.8599853515625,1305.8299560546875,0,usdkrw,KRW=X
2023-02-23,1302.8299560546875,1306.010009765625,1292.5899658203125,1302.8299560546875,0,usdkrw,KRW=X
2023-02-24,1298.0799560546875,1316.239990234375,1295.4599609375,1298.0799560546875,0,usdkrw,KRW=X
2023-02-27,1313.699951171875,1325.2099609375,1312.4100341796875,1313.699951171875,0,usdkrw,KRW=X
2023-02-28,1318.3499755859375,1326.5699462890625,1314.27001953125,1318.3499755859375,0,usdkrw,KRW=X
2023-03-01,1321.5999755859375,1323.77001953125,1298.0699462890625,1321.5999755859375,0,usdkrw,KRW=X
2023-03-02,1305.72998046875,1317.0,1304.0799560546875,1305.72998046875,0,usdkrw,KRW=X
2023-03-03,1311.06005859375,1311.2900390625,1298.199951171875,1311.06005859375,0,usdkrw,KRW=X
2023-03-06,1294.780029296875,1301.1600341796875,1293.5899658203125,1294.780029296875,0,usdkrw,KRW=X
2023-03-07,1299.0,1315.81005859375,1296.6600341796875,1299.0,0,usdkrw,KRW=X
2023-03-08,1317.9000244140625,1323.7900390625,1312.219970703125,1317.9000244140625,0,usdkrw,KRW=X
2023-03-09,1316.449951171875,1323.5999755859375,1314.68994140625,1316.449951171875,0,usdkrw,KRW=X
2023-03-10,1325.550048828125,1329.1099853515625,1308.9300537109375,1325.550048828125,0,usdkrw,KRW=X
2023-03-13,1319.5400390625,1317.5799560546875,1297.469970703125,1319.5400390625,0,usdkrw,KRW=X
2023-03-14,1296.3800048828125,1314.469970703125,1295.25,1296.3800048828125,0,usdkrw,KRW=X
2023-03-15,1304.5799560546875,1322.02001953125,1295.510009765625,1304.5799560546875,0,usdkrw,KRW=X
2023-03-16,1311.739990234375,1315.97998046875,1303.0,1311.739990234375,0,usdkrw,KRW=X
2023-03-17,1301.6199951171875,1309.010009765625,1298.3499755859375,1301.6199951171875,0,usdkrw,KRW=X
2023-03-20,1307.6500244140625,1313.3599853515625,1299.6500244140625,1307.6500244140625,0,usdkrw,KRW=X
2023-03-21,1304.93994140625,1310.8800048828125,1302.0,1304.93994140625,0,usdkrw,KRW=X
2023-03-22,1303.43994140625,1309.800048828125,1302.02001953125,1303.43994140625,0,usdkrw,KRW=X
2023-03-23,1298.25,1299.1800537109375,1276.1300048828125,1298.25,0,usdkrw,KRW=X
2023-03-24,1286.2900390625,1307.050048828125,1283.47998046875,1286.2900390625,0,usdkrw,KRW=X
2023-03-27,1294.8299560546875,1303.3399658203125,1294.8199462890625,1294.8299560546875,0,usdkrw,KRW=X
2023-03-28,1297.800048828125,1300.550048828125,1292.239990234375,1297.800048828125,0,usdkrw,KRW=X
2023-03-29,1296.97998046875,1303.9300537109375,1295.1500244140625,1296.97998046875,0,usdkrw,KRW=X
2023-03-30,1307.1300048828125,1307.5899658203125,1295.8399658203125,1307.1300048828125,0,usdkrw,KRW=X
2023-03-31,1296.5,1306.52001953125,1288.27001953125,1296.5,0,usdkrw,KRW=X
2023-04-03,1305.47998046875,1320.550048828125,1305.47998046875,1305.47998046875,0,usdkrw,KRW=X
2023-04-04,1308.050048828125,1316.8299560546875,1304.949951171875,1308.050048828125,0,usdkrw,KRW=X
2023-04-05,1312.4100341796875,1315.8399658203125,1307.93994140625,1312.4100341796875,0,usdkrw,KRW=X
2023-04-06,1316.2099609375,1321.800048828125,1315.75,1316.2099609375,0,usdkrw,KRW=X
2023-04-07,1317.93994140625,1319.93994140625,1313.25,1317.93994140625,0,usdkrw,KRW=X
2023-04-10,1315.449951171875,1323.1300048828125,1315.449951171875,1315.449951171875,0,usdkrw,KRW=X
2023-04-11,1320.8800048828125,1323.56005859375,1315.6500244140625,1320.8800048828125,0,usdkrw,KRW=X
2023-04-12,1322.0899658203125,1327.9599609375,1318.1300048828125,1322.0899658203125,0,usdkrw,KRW=X
2023-04-13,1322.8299560546875,1326.8699951171875,1300.2900390625,1322.8299560546875,0,usdkrw,KRW=X
2023-04-14,1301.4300537109375,1306.9000244140625,1294.050048828125,1301.4300537109375,0,usdkrw,KRW=X
2023-04-17,1303.3800048828125,1321.9100341796875,1303.3800048828125,1303.3800048828125,0,usdkrw,KRW=X
2023-04-18,1316.0699462890625,1320.8499755859375,1314.18994140625,1316.0699462890625,0,usdkrw,KRW=X
2023-04-19,1315.9000244140625,1335.510009765625,1313.72998046875,1315.9000244140625,0,usdkrw,KRW=X
2023-04-20,1326.760009765625,1332.1600341796875,1318.75,1326.760009765625,0,usdkrw,KRW=X
2023-04-21,1323.5999755859375,1332.1700439453125,1322.780029296875,1323.5999755859375,0,usdkrw,KRW=X
2023-04-24,1329.3800048828125,1336.9100341796875,1328.0999755859375,1329.3800048828125,0,usdkrw,KRW=X
2023-04-25,1332.800048828125,1342.77001953125,1328.6099853515625,1332.800048828125,0,usdkrw,KRW=X
2023-04-26,1341.0,1340.719970703125,1333.8599853515625,1341.0,0,usdkrw,KRW=X
2023-04-27,1337.8299560546875,1346.02001953125,1336.699951171875,1337.8299560546875,0,usdkrw,KRW=X
2023-04-28,1339.3900146484375,1341.3399658203125,1335.699951171875,1339.3900146484375,0,usdkrw,KRW=X
2023-05-01,1337.1700439453125,1341.18994140625,1336.22998046875,1337.1700439453125,0,usdkrw,KRW=X
2023-05-02,1342.7900390625,1343.1600341796875,1337.1099853515625,1342.7900390625,0,usdkrw,KRW=X
2023-05-03,1342.300048828125,1341.739990234375,1330.5999755859375,1342.300048828125,0,usdkrw,KRW=X
2023-05-04,1335.22998046875,1335.199951171875,1319.8199462890625,1335.22998046875,0,usdkrw,KRW=X
2023-05-05,1320.1500244140625,1324.18994140625,1314.72998046875,1320.1500244140625,0,usdkrw,KRW=X
2023-05-08,1316.9599609375,1325.3199462890625,1317.719970703125,1316.9599609375,0,usdkrw,KRW=X
2023-05-09,1322.4100341796875,1326.5699462890625,1318.719970703125,1322.4100341796875,0,usdkrw,KRW=X
2023-05-10,1326.050048828125,1326.050048828125,1315.8299560546875,1326.050048828125,0,usdkrw,KRW=X
2023-05-11,1318.050048828125,1333.72998046875,1315.780029296875,1318.050048828125,0,usdkrw,KRW=X
2023-05-12,1329.8800048828125,1341.4599609375,1329.800048828125,1329.8800048828125,0,usdkrw,KRW=X
2023-05-15,1341.52001953125,1341.77001953125,1333.5999755859375,1341.52001953125,0,usdkrw,KRW=X
2023-05-16,1335.4000244140625,1341.4599609375,1331.489990234375,1335.4000244140625,0,usdkrw,KRW=X
2023-05-17,1342.4300537109375,1342.4300537109375,1334.02001953125,1342.4300537109375,0,usdkrw,KRW=X
2023-05-18,1334.1500244140625,1337.6099853515625,1329.4000244140625,1334.1500244140625,0,usdkrw,KRW=X
2023-05-19,1334.739990234375,1335.4300537109375,1321.989990234375,1334.739990234375,0,usdkrw,KRW=X
2023-05-22,1324.2099609375,1324.219970703125,1312.4300537109375,1324.2099609375,0,usdkrw,KRW=X
2023-05-23,1313.8299560546875,1321.72998046875,1308.260009765625,1313.8299560546875,0,usdkrw,KRW=X
2023-05-24,1319.8399658203125,1320.300048828125,1314.0899658203125,1319.8399658203125,0,usdkrw,KRW=X
2023-05-25,1318.52001953125,1330.1099853515625,1317.3499755859375,1318.52001953125,0,usdkrw,KRW=X
2023-05-26,1330.8900146484375,1330.0400390625,1322.4000244140625,1330.8900146484375,0,usdkrw,KRW=X
2023-05-29,1322.4300537109375,1326.6400146484375,1320.0799560546875,1322.4300537109375,0,usdkrw,KRW=X
2023-05-30,1324.5899658203125,1326.5799560546875,1316.239990234375,1324.5899658203125,0,usdkrw,KRW=X
2023-05-31,1319.7900390625,1327.800048828125,1315.18994140625,1319.7900390625,0,usdkrw,KRW=X
2023-06-01,1321.739990234375,1324.4000244140625,1315.1700439453125,1321.739990234375,0,usdkrw,KRW=X
2023-06-02,1312.8499755859375,1313.6800537109375,1298.199951171875,1312.8499755859375,0,usdkrw,KRW=X
2023-06-05,1305.1400146484375,1310.510009765625,1299.219970703125,1305.1400146484375,0,usdkrw,KRW=X
2023-06-06,1299.7900390625,1303.3299560546875,1294.8199462890625,1299.7900390625,0,usdkrw,KRW=X
2023-06-07,1299.199951171875,1305.800048828125,1296.27001953125,1299.199951171875,0,usdkrw,KRW=X
2023-06-08,1308.3399658203125,1308.3800048828125,1295.6199951171875,1308.3399658203125,0,usdkrw,KRW=X
2023-06-09,1296.3299560546875,1297.2099609375,1286.22998046875,1296.3299560546875,0,usdkrw,KRW=X
2023-06-12,1286.68994140625,1294.0400390625,1282.1700439453125,1286.68994140625,0,usdkrw,KRW=X
2023-06-13,1284.5799560546875,1285.02001953125,1266.1700439453125,1284.5799560546875,0,usdkrw,KRW=X
2023-06-14,1267.6199951171875,1280.02001953125,1267.6199951171875,1267.6199951171875,0,usdkrw,KRW=X
2023-06-15,1273.989990234375,1286.0799560546875,1271.9300537109375,1273.989990234375,0,usdkrw,KRW=X
2023-06-16,1270.050048828125,1280.1400146484375,1268.969970703125,1270.050048828125,0,usdkrw,KRW=X
2023-06-19,1276.31005859375,1283.9200439453125,1276.3499755859375,1276.31005859375,0,usdkrw,KRW=X
2023-06-20,1283.239990234375,1289.3800048828125,1277.760009765625,1283.239990234375,0,usdkrw,KRW=X
2023-06-21,1287.5400390625,1295.6300048828125,1286.199951171875,1287.5400390625,0,usdkrw,KRW=X
2023-06-22,1288.3800048828125,1301.1700439453125,1287.719970703125,1288.3800048828125,0,usdkrw,KRW=X
2023-06-23,1298.2099609375,1310.239990234375,1297.6800537109375,1298.2099609375,0,usdkrw,KRW=X
2023-06-26,1307.6700439453125,1308.8900146484375,1300.260009765625,1307.6700439453125,0,usdkrw,KRW=X
2023-06-27,1302.6600341796875,1307.27001953125,1294.260009765625,1302.6600341796875,0,usdkrw,KRW=X
2023-06-28,1296.5999755859375,1312.97998046875,1296.6099853515625,1296.5999755859375,0,usdkrw,KRW=X
2023-06-29,1309.010009765625,1321.8399658203125,1305.3599853515625,1309.010009765625,0,usdkrw,KRW=X
2023-06-30,1323.0699462890625,1323.760009765625,1314.3499755859375,1323.0699462890625,0,usdkrw,KRW=X
2023-07-03,1315.300048828125,1316.0799560546875,1301.949951171875,1315.300048828125,0,usdkrw,KRW=X
2023-07-04,1306.0999755859375,1306.7099609375,1292.4200439453125,1306.0999755859375,0,usdkrw,KRW=X
2023-07-05,1295.5,1305.77001953125,1295.6099853515625,1295.5,0,usdkrw,KRW=X
2023-07-06,1302.969970703125,1313.800048828125,1299.56005859375,1302.969970703125,0,usdkrw,KRW=X
2023-07-07,1309.219970703125,1310.1500244140625,1295.8199462890625,1309.219970703125,0,usdkrw,KRW=X
2023-07-10,1297.3699951171875,1307.199951171875,1297.6700439453125,1297.3699951171875,0,usdkrw,KRW=X
2023-07-11,1299.5400390625,1300.3800048828125,1289.6300048828125,1299.5400390625,0,usdkrw,KRW=X
2023-07-12,1291.510009765625,1295.780029296875,1274.3299560546875,1291.510009765625,0,usdkrw,KRW=X
2023-07-13,1274.699951171875,1279.43994140625,1264.6600341796875,1274.699951171875,0,usdkrw,KRW=X
2023-07-14,1266.8299560546875,1270.489990234375,1259.8900146484375,1266.8299560546875,0,usdkrw,KRW=X
2023-07-17,1268.3399658203125,1269.9200439453125,1263.3800048828125,1268.3399658203125,0,usdkrw,KRW=X
2023-07-18,1265.449951171875,1266.030029296875,1257.0899658203125,1265.449951171875,0,usdkrw,KRW=X
2023-07-19,1264.93994140625,1269.0799560546875,1261.1700439453125,1264.93994140625,0,usdkrw,KRW=X
2023-07-20,1265.0899658203125,1278.9200439453125,1261.280029296875,1265.0899658203125,0,usdkrw,KRW=X
2023-07-21,1278.4000244140625,1290.0,1276.1400146484375,1278.4000244140625,0,usdkrw,KRW=X
2023-07-24,1285.6500244140625,1288.6700439453125,1277.18994140625,1285.6500244140625,0,usdkrw,KRW=X
2023-07-25,1280.530029296875,1284.8299560546875,1273.1199951171875,1280.530029296875,0,usdkrw,KRW=X
2023-07-26,1274.1199951171875,1282.2099609375,1270.1800537109375,1274.1199951171875,0,usdkrw,KRW=X
2023-07-27,1275.1700439453125,1282.5699462890625,1266.9200439453125,1275.1700439453125,0,usdkrw,KRW=X
2023-07-28,1283.8800048828125,1284.02001953125,1273.1600341796875,1283.8800048828125,0,usdkrw,KRW=X
2023-07-31,1272.3900146484375,1279.030029296875,1270.1300048828125,1272.3900146484375,0,usdkrw,KRW=X
2023-08-01,1277.9300537109375,1290.280029296875,1274.5,1277.9300537109375,0,usdkrw,KRW=X
2023-08-02,1289.050048828125,1302.0799560546875,1286.9599609375,1289.050048828125,0,usdkrw,KRW=X
2023-08-03,1295.3699951171875,1303.6199951171875,1294.699951171875,1295.3699951171875,0,usdkrw,KRW=X
2023-08-04,1296.4000244140625,1311.3499755859375,1296.3800048828125,1296.4000244140625,0,usdkrw,KRW=X
2023-08-07,1303.050048828125,1308.31005859375,1298.6500244140625,1303.050048828125,0,usdkrw,KRW=X
2023-08-08,1307.75,1321.75,1305.0999755859375,1307.75,0,usdkrw,KRW=X
2023-08-09,1316.6700439453125,1321.780029296875,1309.5400390625,1316.6700439453125,0,usdkrw,KRW=X
2023-08-10,1313.6400146484375,1319.5,1305.5999755859375,1313.6400146484375,0,usdkrw,KRW=X
2023-08-11,1318.3299560546875,1331.260009765625,1316.4300537109375,1318.3299560546875,0,usdkrw,KRW=X
2023-08-14,1329.6099853515625,1339.2099609375,1327.8299560546875,1329.6099853515625,0,usdkrw,KRW=X
2023-08-15,1334.739990234375,1339.510009765625,1332.0400390625,1334.739990234375,0,usdkrw,KRW=X
2023-08-16,1338.739990234375,1340.5799560546875,1333.02001953125,1338.739990234375,0,usdkrw,KRW=X
2023-08-17,1343.3299560546875,1343.3299560546875,1334.280029296875,1343.3299560546875,0,usdkrw,KRW=X
2023-08-18,1339.0799560546875,1344.1099853515625,1332.1099853515625,1339.0799560546875,0,usdkrw,KRW=X
2023-08-21,1339.1700439453125,1343.18994140625,1337.6400146484375,1339.1700439453125,0,usdkrw,KRW=X
2023-08-22,1339.739990234375,1340.989990234375,1333.550048828125,1339.739990234375,0,usdkrw,KRW=X
2023-08-23,1339.68994140625,1340.5400390625,1329.9000244140625,1339.68994140625,0,usdkrw,KRW=X
2023-08-24,1327.780029296875,1328.739990234375,1317.6700439453125,1327.780029296875,0,usdkrw,KRW=X
2023-08-25,1326.6199951171875,1328.949951171875,1319.780029296875,1326.6199951171875,0,usdkrw,KRW=X
2023-08-28,1323.6099853515625,1326.8399658203125,1319.1500244140625,1323.6099853515625,0,usdkrw,KRW=X
2023-08-29,1322.8199462890625,1328.6800537109375,1318.280029296875,1322.8199462890625,0,usdkrw,KRW=X
2023-08-30,1321.0699462890625,1325.699951171875,1318.18994140625,1321.0699462890625,0,usdkrw,KRW=X
2023-08-31,1323.030029296875,1326.3399658203125,1319.9300537109375,1323.030029296875,0,usdkrw,KRW=X
2023-09-01,1324.6400146484375,1324.6400146484375,1311.300048828125,1324.6400146484375,0,usdkrw,KRW=X
2023-09-04,1317.4599609375,1321.8900146484375,1315.1199951171875,1317.4599609375,0,usdkrw,KRW=X
2023-09-05,1317.949951171875,1335.02001953125,1318.550048828125,1317.949951171875,0,usdkrw,KRW=X
2023-09-06,1331.72998046875,1337.56005859375,1328.18994140625,1331.72998046875,0,usdkrw,KRW=X
2023-09-07,1333.4599609375,1338.300048828125,1330.25,1333.4599609375,0,usdkrw,KRW=X
2023-09-08,1334.02001953125,1335.530029296875,1331.260009765625,1334.02001953125,0,usdkrw,KRW=X
2023-09-11,1335.3199462890625,1335.3199462890625,1326.030029296875,1335.3199462890625,0,usdkrw,KRW=X
2023-09-12,1320.43994140625,1328.780029296875,1322.800048828125,1320.43994140625,0,usdkrw,KRW=X
2023-09-13,1324.0999755859375,1330.02001953125,1322.4200439453125,1324.0999755859375,0,usdkrw,KRW=X
2023-09-14,1329.77001953125,1330.3399658203125,1322.4300537109375,1329.77001953125,0,usdkrw,KRW=X
2023-09-15,1327.06005859375,1330.300048828125,1323.7099609375,1327.06005859375,0,usdkrw,KRW=X
2023-09-18,1328.4200439453125,1328.4200439453125,1322.3800048828125,1328.4200439453125,0,usdkrw,KRW=X
2023-09-19,1329.6600341796875,1328.6800537109375,1317.77001953125,1329.6600341796875,0,usdkrw,KRW=X
2023-09-20,1328.530029296875,1330.9200439453125,1323.219970703125,1328.530029296875,0,usdkrw,KRW=X
2023-09-21,1332.3399658203125,1344.18994140625,1333.199951171875,1332.3399658203125,0,usdkrw,KRW=X
2023-09-22,1341.1700439453125,1341.1500244140625,1330.0999755859375,1341.1700439453125,0,usdkrw,KRW=X
2023-09-25,1334.6600341796875,1341.010009765625,1330.5,1334.6600341796875,0,usdkrw,KRW=X
2023-09-26,1338.449951171875,1355.0,1337.4300537109375,1338.449951171875,0,usdkrw,KRW=X
2023-09-27,1353.75,1357.2900390625,1347.25,1353.75,0,usdkrw,KRW=X
2023-09-28,1352.8199462890625,1356.6800537109375,1347.1800537109375,1352.8199462890625,0,usdkrw,KRW=X
2023-09-29,1347.8499755859375,1350.6300048828125,1340.8399658203125,1347.8499755859375,0,usdkrw,KRW=X
2023-10-02,1351.93994140625,1358.699951171875,1343.4200439453125,1351.93994140625,0,usdkrw,KRW=X
2023-10-03,1354.18994140625,1364.7099609375,1349.93994140625,1354.18994140625,0,usdkrw,KRW=X
2023-10-04,1359.219970703125,1363.6700439453125,1349.4300537109375,1359.219970703125,0,usdkrw,KRW=X
2023-10-05,1351.1600341796875,1353.3499755859375,1345.1500244140625,1351.1600341796875,0,usdkrw,KRW=X
2023-10-06,1346.06005859375,1356.81005859375,1338.989990234375,1346.06005859375,0,usdkrw,KRW=X
2023-10-09,1343.3599853515625,1354.43994140625,1343.3599853515625,1343.3599853515625,0,usdkrw,KRW=X
2023-10-10,1346.8900146484375,1351.68994140625,1341.93994140625,1346.8900146484375,0,usdkrw,KRW=X
2023-10-11,1341.8900146484375,1342.300048828125,1336.5400390625,1341.8900146484375,0,usdkrw,KRW=X
2023-10-12,1338.260009765625,1347.6500244140625,1333.06005859375,1338.260009765625,0,usdkrw,KRW=X
2023-10-13,1348.3399658203125,1353.18994140625,1345.81005859375,1348.3399658203125,0,usdkrw,KRW=X
2023-10-16,1352.0699462890625,1356.219970703125,1348.8199462890625,1352.0699462890625,0,usdkrw,KRW=X
2023-10-17,1347.760009765625,1357.3800048828125,1347.1600341796875,1347.760009765625,0,usdkrw,KRW=X
2023-10-18,1352.989990234375,1357.8199462890625,1346.8900146484375,1352.989990234375,0,usdkrw,KRW=X
2023-10-19,1354.56005859375,1360.1099853515625,1354.3599853515625,1354.56005859375,0,usdkrw,KRW=X
2023-10-20,1356.22998046875,1359.1099853515625,1348.449951171875,1356.22998046875,0,usdkrw,KRW=X
2023-10-23,1349.3399658203125,1354.8599853515625,1343.8699951171875,1349.3399658203125,0,usdkrw,KRW=X
2023-10-24,1334.43994140625,1347.1300048828125,1339.6600341796875,1334.43994140625,0,usdkrw,KRW=X
2023-10-25,1343.6400146484375,1352.4300537109375,1343.1300048828125,1343.6400146484375,0,usdkrw,KRW=X
2023-10-26,1352.6800537109375,1360.1500244140625,1352.199951171875,1352.6800537109375,0,usdkrw,KRW=X
2023-10-27,1350.3399658203125,1357.449951171875,1348.0400390625,1350.3399658203125,0,usdkrw,KRW=X
2023-10-30,1355.219970703125,1355.239990234375,1345.9100341796875,1355.219970703125,0,usdkrw,KRW=X
2023-10-31,1348.0699462890625,1355.260009765625,1345.52001953125,1348.0699462890625,0,usdkrw,KRW=X
2023-11-01,1350.1600341796875,1359.1500244140625,1347.72998046875,1350.1600341796875,0,usdkrw,KRW=X
2023-11-02,1347.8399658203125,1346.469970703125,1328.1199951171875,1347.8399658203125,0,usdkrw,KRW=X
2023-11-03,1333.6800537109375,1335.9200439453125,1303.56005859375,1333.6800537109375,0,usdkrw,KRW=X
2023-11-06,1307.8399658203125,1311.6500244140625,1290.9599609375,1307.8399658203125,0,usdkrw,KRW=X
2023-11-07,1297.1099853515625,1312.43994140625,1297.5799560546875,1297.1099853515625,0,usdkrw,KRW=X
2023-11-08,1304.550048828125,1314.18994140625,1298.68994140625,1304.550048828125,0,usdkrw,KRW=X
2023-11-09,1308.1199951171875,1313.8900146484375,1302.8199462890625,1308.1199951171875,0,usdkrw,KRW=X
2023-11-10,1315.199951171875,1321.219970703125,1312.68994140625,1315.199951171875,0,usdkrw,KRW=X
2023-11-13,1319.6199951171875,1325.780029296875,1318.8499755859375,1319.6199951171875,0,usdkrw,KRW=X
2023-11-14,1319.0699462890625,1329.8599853515625,1302.6199951171875,1319.0699462890625,0,usdkrw,KRW=X
2023-11-15,1304.239990234375,1307.9599609375,1292.9200439453125,1304.239990234375,0,usdkrw,KRW=X
2023-11-16,1301.8599853515625,1309.47998046875,1286.8900146484375,1301.8599853515625,0,usdkrw,KRW=X
2023-11-17,1292.449951171875,1300.2900390625,1288.6099853515625,1292.449951171875,0,usdkrw,KRW=X
2023-11-20,1294.5,1298.3499755859375,1285.5400390625,1294.5,0,usdkrw,KRW=X
2023-11-21,1288.1500244140625,1293.31005859375,1283.75,1288.1500244140625,0,usdkrw,KRW=X
2023-11-22,1295.18994140625,1305.280029296875,1291.4200439453125,1295.18994140625,0,usdkrw,KRW=X
2023-11-23,1298.7900390625,1302.199951171875,1295.3699951171875,1298.7900390625,0,usdkrw,KRW=X
2023-11-24,1300.1800537109375,1308.1300048828125,1296.800048828125,1300.1800537109375,0,usdkrw,KRW=X
2023-11-27,1289.7900390625,1308.0799560546875,1297.4100341796875,1289.7900390625,0,usdkrw,KRW=X
2023-11-28,1302.530029296875,1297.9300537109375,1285.0899658203125,1302.530029296875,0,usdkrw,KRW=X
2023-11-29,1287.530029296875,1293.6500244140625,1285.3900146484375,1287.530029296875,0,usdkrw,KRW=X
2023-11-30,1288.3599853515625,1318.280029296875,1285.9300537109375,1288.3599853515625,0,usdkrw,KRW=X
2023-12-01,1296.6600341796875,1307.8199462890625,1294.75,1296.6600341796875,0,usdkrw,KRW=X
2023-12-04,1299.18994140625,1311.0,1293.010009765625,1299.18994140625,0,usdkrw,KRW=X
2023-12-05,1307.800048828125,1317.739990234375,1307.760009765625,1307.800048828125,0,usdkrw,KRW=X
2023-12-06,1313.3699951171875,1315.469970703125,1309.5699462890625,1313.3699951171875,0,usdkrw,KRW=X
2023-12-07,1313.719970703125,1327.050048828125,1311.93994140625,1313.719970703125,0,usdkrw,KRW=X
2023-12-08,1312.760009765625,1318.5799560546875,1290.4599609375,1312.760009765625,0,usdkrw,KRW=X
2023-12-11,1316.510009765625,1320.6199951171875,1315.4000244140625,1316.510009765625,0,usdkrw,KRW=X
2023-12-12,1313.6199951171875,1318.6700439453125,1299.4599609375,1313.6199951171875,0,usdkrw,KRW=X
2023-12-13,1310.1400146484375,1320.77001953125,1308.5799560546875,1310.1400146484375,0,usdkrw,KRW=X
2023-12-14,1292.010009765625,1298.530029296875,1287.8900146484375,1292.010009765625,0,usdkrw,KRW=X
2023-12-15,1291.9200439453125,1304.219970703125,1287.31005859375,1291.9200439453125,0,usdkrw,KRW=X
2023-12-18,1276.469970703125,1304.1199951171875,1295.4599609375,1276.469970703125,0,usdkrw,KRW=X
